input_theta1,input_x1,input_y1,input_theta0,output_delta0,output_v0
2.5337848057761,-0.86559832465184,-1.8223694135981,1.838467486504,-0.5235987623733961,0.20000000653016922
2.2957943665131,-0.95714461772802,-1.7409798113614,1.5989740410016,-0.5235987286998863,0.20000000570448623
2.0572992558966,-1.0268444512667,-1.6403563224161,1.3594806151124,-0.5235981898202543,0.19999999504254928
1.8184691020399,-1.0707578620449,-1.5261624566617,1.1199875000374,-0.45604699982313973,0.200000003060015
1.5782443633094,-1.086004669936,-1.4056859784224,0.91650630093314,0.07337316359709836,0.20000000090666953
1.3390904384943,-1.0711863459121,-1.287126852871,0.94699731334256,-0.038749147047703825,0.1999999977761464
1.1957918359687,-1.030788230999,-1.1603753484375,0.93091554355219,0.06544064141997451,0.1999999933218269
1.0958582994246,-0.9738304691188,-1.036187565333,0.95810010704221,0.02274528153687891,0.19999994582322936
1.0439552185414,-0.90674357810711,-0.91433798505571,0.96753681164405,0.06945625104018682,0.1999999758298232
1.013583970509,-0.8343972241054,-0.79482188997743,0.99639471015026,0.1652068180883887,0.19999986978624087
1.0026552311039,-0.75929576628682,-0.67655888807674,1.0655552553778,-0.2058083747204205,0.19999992837371028
1.0317672883056,-0.68627478275275,-0.55721341669388,0.97895676995884,-0.3747765231583545,0.19999986758616253
1.0225034707096,-0.61417761784457,-0.43629547365792,0.81578179822797,-0.5235987827731532,0.1999998120695798
0.95995957665965,-0.53801544476298,-0.31813603392608,0.576288574303,-0.5235987794153919,0.19999893764779086
0.83184990035595,-0.45317439164713,-0.21112315030972,0.3367963993266,-0.523598775651851,0.1999966078341845
0.66343348959243,-0.35624508191227,-0.12070942841496,0.097307016307188,-0.5235987140150177,0.13616262640449725
0.5337200008961,-0.28321709705146,-0.070796127022701,-0.065743242891105,-0.5235985733048626,-0.051800575947128176
0.58421015137566,-0.31163340572339,-0.088575891865735,-0.0037137799377552,-0.5235983288879825,0.19999616786905
0.38299647003166,-0.19811160742797,-0.028713068716714,-0.24320238901911,-0.5235984765288744,0.03687524917190154
0.34428026343891,-0.17617718168192,-0.020364541917037,-0.28735926081775,-0.5235985256517128,0.19999910252205902
0.12793182148918,-0.053619518999397,0.0092548687289076,-0.52685149287309,0.5235975001203987,0.19999947998420634
-0.12228553272676,0.064959202278042,0.006883711231211,-0.28735937602493,0.5235982527361415,-0.19057552818748036
0.11176811829471,-0.049040454542668,0.009805828389109,-0.51556704935315,0.5235982499560731,0.19999978464237264
-0.12941428680851,0.071250690594989,0.006087383175674,-0.27607415296485,0.5235977681322551,-0.19999744266275776
0.11176411928711,-0.049039355686596,0.0098059360293195,-0.51556397842616,0.523597309125784,0.19999938879134543
-0.12941561837687,0.071251955712216,0.0060871992985994,-0.27607207641418,0.5235984167873495,-0.19999907952402313
0.11176408561838,-0.049039172790864,0.0098059069812496,-0.51556422071904,0.5235982499385013,0.19999978463279613
-0.12941604774183,0.071252390128323,0.006087121841096,-0.27607132435192,0.5235982415628189,-0.1702072791894836
0.063478592310493,-0.033686569620295,0.011143820001515,-0.47988871126671,0.5235983290950957,0.19999983827154785
-0.14943928451105,0.091338205000942,0.0032610921195674,-0.24039570688864,0.5235986619292412,-0.1533305441276438
-0.0033834330014179,-0.0073448988446167,0.011897779726548,-0.42400395987221,-0.03774626764189825,0.19999588523293124
-0.15689815155133,0.12413785518772,0.00058827014832051,-0.43966878911051,0.5235986832132632,-0.19999956836267874
0.14712293295786,0.01799783511058,0.0041032966039237,-0.67916166613935,0.5235980595428565,0.1999996031843041
-0.15689811214156,0.12413785274709,0.00058827185157534,-0.43966909235556,0.5235986822295341,-0.19999956255155238
0.14712310671929,0.01799787344819,0.0041032873011926,-0.67916196188167,0.5235985296457725,0.19999986880370166
-0.15689837093643,0.12413802032872,0.0005882438624802,-0.43966881002066,0.5235985033858616,-0.199998792709179
0.14712103618987,0.017998262484657,0.0041033435964982,-0.67916065877058,0.5235985296221286,0.1999998687858605
-0.15689943260212,0.12413867315128,0.00058813803932899,-0.439667506944,0.523598682978624,-0.1999995672878919
0.14712055621436,0.017998367995407,0.0041033541091687,-0.67916038255604,0.5235980595283114,0.1999996031761799
-0.15689939430285,0.12413867138286,0.00058813963449029,-0.43966780879002,0.523598682977213,-0.19999956727700166
0.14712073960062,0.017998404576917,0.0041033445296249,-0.67916068438824,0.5235979319998678,0.19999953832623776
-0.15689928421353,0.12413862903891,0.00058814840530582,-0.43966825881179,0.5235985033861722,-0.19999879271281687
0.14711949816039,0.017998708727765,0.0041033756868559,-0.67916010756624,0.5235985221800862,0.19999986240280673
-0.15690033899381,0.12413927785162,0.00058804325983874,-0.43966696749924,0.523598682978571,-0.19999956729042054
0.1471190330202,0.017998812314269,0.0041033857575716,-0.67915984311428,0.5235980595168644,0.1999996031676598
-0.15690030068216,0.12413927607613,0.00058804485594008,-0.43966726936479,0.5235986832140966,-0.19999956837519925
0.1471192186776,0.017998848489968,0.004103376112336,-0.67916014640908,0.5235985218142797,0.19999986204689527
-0.15690054613442,0.12413943574334,0.00058801817025322,-0.4396670069706,0.5235986829905876,-0.19999956735690969
0.14711875448577,0.017998951941273,0.004103386155017,-0.67915988267191,0.5235985370589045,0.19999987304547776
-0.15690080458864,0.12413960295194,0.00058799019956699,-0.4396667216314,0.5235985007442677,-0.19999877691454807
0.14711664126265,0.017999347941311,0.0041034436906768,-0.67915855000676,0.5235985370619172,0.19999987304901848
-0.15690188736222,0.12414026840416,0.00058788231598738,-0.43966538896036,0.5235986832178668,-0.19999956840918126
0.14711615297117,0.01799945415479,0.0041034544573933,-0.67915826604742,0.5235985221716721,0.1999998623981137
-0.15690213315255,0.12414042827056,0.00058785559583721,-0.4396651259907,0.5235986829814196,-0.19999956731919533
0.14711568790446,0.017999557729951,0.0041034645251025,-0.67915800164177,0.5235985221687108,0.19999986239634798
-0.15690238007662,0.12414058882295,0.00058782876563898,-0.43966486158881,0.523598682236169,-0.19999956261552324
0.14711521328397,0.017999663050376,0.0041034748668253,-0.6791577311952,0.5235985536722226,0.19999988596387766
-0.15690265743633,0.12414076712828,0.00058779893528164,-0.43966454549675,0.5235986822366081,-0.19999956261978463
0.14711468275908,0.017999775192779,0.0041034868811626,-0.67915741510849,0.5235981005117669,0.19999963249667474
-0.15690265583563,0.12414078669481,0.00058779690644666,-0.43966478356486,0.5235985006916029,-0.19999877686222942
0.14711317333806,0.018000109530209,0.0041035261054562,-0.67915661184844,0.5235985430651487,0.19999987684195739
-0.15690374280086,0.12414145455805,0.00058768860358838,-0.43966344293981,0.5235985027571406,-0.1999987899173637
0.14711107726414,0.018000501741676,0.0041035831602575,-0.67915528799889,0.523598059459833,0.19999960313578938
-0.15690451516573,0.12414194276395,0.00058761160404167,-0.43966271431911,0.5235986822403428,-0.19999956265535976
0.14711125136435,0.018000540026407,0.0041035738446701,-0.67915558397551,0.5235981120830934,0.19999963878997215
-0.15690452046443,0.12414196624817,0.00058760888611203,-0.43966293849595,0.5235986832214421,-0.19999956844373942
0.1471113512236,0.018000586146745,0.0041035667753188,-0.67915581562638,0.5235985439231775,0.19999987745505496
-0.15690478259365,0.1241421355358,0.00058758054510826,-0.43966264550902,0.5235986822395453,-0.19999956265023375
0.14711084048202,0.018000695702464,0.0041035782002311,-0.67915551515885,0.5235979977462656,0.1999995814200588
-0.15690472432293,0.12414212312553,0.00058758418410774,-0.43966300161573,0.523598682260067,-0.1999995626842976
0.14711107560573,0.018000729953455,0.0041035669896294,-0.6791558713177,0.523598522192192,0.19999986241589912
-0.15690497608437,0.12414228661258,0.00058755688392967,-0.43966273122833,0.5235986822382009,-0.19999956263940816
0.14711060099256,0.018000835271625,0.0041035773300172,-0.67915560086445,0.5235980594439198,0.19999960312093804
-0.15690494255641,0.12414228773962,0.0005875580153194,-0.43966302721125,0.5235985006974011,-0.19999877688131543
0.147109161833,0.018001161224251,0.004103614446693,-0.67915485552089,0.5235980584633934,0.19999960219493346
-0.1569057274674,0.12414278357421,0.0005874798015422,-0.43966228351887,0.5235986832207004,-0.19999956844062627
0.14710934986607,0.018001197075664,0.0041036047286653,-0.67915516064516,0.5235985217906739,0.19999986203242007
-0.15690597282641,0.12414294319097,0.00058745312135518,-0.43966202123707,0.5235985007005752,-0.19999877695968646
0.14710726303014,0.018001589913709,0.004103661470124,-0.67915384964231,0.5235985217750802,0.19999986202341474
-0.15690704355896,0.12414360170004,0.00058734642149897,-0.43966071025363,0.5235985027701695,-0.19999879002627127
0.14710520277543,0.018001977902061,0.004103717447995,-0.67915255545033,0.523598100460687,0.19999963246829144
-0.15690784765606,0.1241441082377,0.00058726627577135,-0.43965992396894,0.5235986829890527,-0.1999995673946428
0.14710531640255,0.018002022796063,0.0041037099560227,-0.67915279971458,0.5235981169998754,0.1999996429228428
-0.15690785247926,0.12414413132796,0.00058726359435148,-0.43966014656665,0.5235985007112816,-0.19999877706056604
0.1471037819296,0.018002359907691,0.0041037499322102,-0.67915197509861,0.5235985221434902,0.19999986238143508
-0.15690892348127,0.12414478999906,0.00058715686482859,-0.43965883507745,0.5235986829900766,-0.19999956741282607
0.1471033171061,0.018002463445646,0.0041037599896799,-0.67915171084543,0.5235981004428846,0.19999963245701566
-0.15690891684649,0.12414480651771,0.00058715532096211,-0.43965907938739,0.5235986829898523,-0.19999956740247843
0.14710343077797,0.018002508333507,0.0041037524959334,-0.67915195514285,0.5235980799769872,0.19999962074162891
4.7123889803847,-1,0,4.7123889803847,-0.4113380067021385,-0.2000000071342484
4.5873572965832,-0.99321688495242,0.13526244857159,4.8933407054503,-0.09362919537424895,-0.20000000120634925
4.3868038282045,-0.96635754968683,0.25825664361027,4.9322933748374,0.37182872627632,-0.20000000700126816
4.1823609560167,-0.91402564128728,0.373592763885,4.7705286608851,0.4197467675424198,-0.20000000117966676
3.9693094798561,-0.83943978783224,0.47475271090174,4.5854097307645,0.3834234480329365,-0.2000000068587486
3.7318214903678,-0.74758072959963,0.55405264614496,4.4180785040649,0.5235987709620024,-0.20000000638298346
3.4991978417185,-0.63773896808787,0.61034777996805,4.1785850539885,0.5235986010896512,-0.19999999673766847
3.2700904990422,-0.51734696313515,0.64013967093699,3.9390917094163,0.5235987741278371,-0.19999999004762223
3.0463377297626,-0.39245487397302,0.64212789776546,3.69959827715,0.5235986380526662,-0.19999998900203322
2.8307862656378,-0.2688636341153,0.6165481100959,3.4601049213972,0.5235983539092335,-0.19999997994468308
2.6279017371578,-0.15157529308427,0.56503410174836,3.220611733646,0.1641612386307682,-0.1999996577732794
2.3484629394281,-0.062231350349211,0.49807296570074,3.1518969617547,0.5235987821552672,-0.19999999342360217
2.0592128190396,0.0042719463904754,0.4079116040084,2.912403521006,0.5235987685667154,-0.1999999550911089
1.7479863399139,0.039463099104642,0.30732811774003,2.6729101336748,0.5235987705857595,-0.1999999554184949
1.4074258907643,0.040704735130897,0.20922964357869,2.4334167448349,0.5235987690434396,-0.19999998371811567
1.0304682772966,0.012046588071822,0.12894460269841,2.1939233229602,0.5235987695000462,-0.1999999824048685
0.6135847990311,-0.0324602240285,0.079599555035847,1.9544299024054,-0.5235981300017093,0.19999985854260335
1.0408008848162,0.0016628585962568,0.12209627902495,1.7149369838692,0.14674238308937435,-0.1999998996701169
0.72277798027236,-0.061909020417003,0.042726112872093,1.6536253859843,0.5235987565886571,-0.19999208710367078
0.37993716811384,-0.14455309525026,-0.008774675635093,1.4141414269347,0.5235986948446836,-0.19999364892810892
0.00029435668718451,-0.22704370859885,-0.02544495903967,1.1746556318002,-0.13613372470731988,0.19999927142350069
0.38607032470691,-0.15247986962685,-0.0084279308422337,1.1178341043482,0.523598463617474,-0.19999989530187204
0.13068339374412,-0.26776907365432,-0.038988796525193,0.87834095727582,0.5235980267591835,-0.19999949478095944
-0.13242856272026,-0.38550534388856,-0.039017868956472,0.6388485314334,-0.5235987548615453,0.1467178307926895
0.097399425541209,-0.30850660633101,-0.039154509132894,0.46315874615183,-0.5235987722192559,0.19999944638756206
0.24792196989456,-0.17729029431831,-0.014075187401361,0.22366596595629,0.5235744279176235,-0.19999964327858166
0.4252968766137,-0.30112787620336,-0.054962269158431,-0.015813585720454,-0.5235987680177808,0.10096793484452082
0.35512417911787,-0.2377841486327,-0.02883067334358,-0.13671937635465,0.08378367330105328,0.19999809720143322
0.17339068971435,-0.11342293020803,0.003604090200286,-0.10188344727812,-0.5235987156689207,0.08102659699054657
0.14626883476764,-0.057208273645787,0.012731230781214,-0.19891012809785,-0.14401924794668566,-0.19999967234778626
0.30557835085306,-0.18551276125193,-0.01620652173202,-0.1387524107317,-0.35603436885750384,-0.19998699970850814
0.4597153772344,-0.30880019970074,-0.065828559605939,0.015499765506892,-0.5235985058604194,0.19999882368415905
0.30957840697699,-0.18429242175902,-0.014888660948994,-0.22399212170316,-0.5235984728427667,0.005181464076978892
0.30519950156134,-0.18101631074962,-0.013848649224637,-0.23019675077461,-0.5235982925029844,0.1999980692712021
0.1224326687162,-0.053243758605537,0.014219147703183,-0.46968761659653,0.5235985365618767,0.1999967733623575
-0.10700452679764,0.069233665027428,0.012570725580428,-0.23019816759782,0.35601744507538935,-0.1710143203485356
0.034367661119163,-0.042874268647379,0.017739414596234,-0.362096564112,0.5235982917489622,0.19999976756155882
-0.12715823597737,0.089220606811473,0.0093808889762764,-0.12260366506235,-0.5235892198103136,0.19995478346249737
-0.1102809451748,0.22990704985828,-0.0059642865195695,-0.36203768078531,-0.1107996678827982,-0.1999947524505138
0.0057085664132447,0.094536334744512,0.001499914688015,-0.31588853724098,0.0042149275650618925,0.1999971578322507
-0.11326854985984,0.22950861111846,-0.0064214098016815,-0.31414013733624,0.010841929620629244,-0.1999915661447639
0.0075429741171704,0.094689297708549,0.0013924503423713,-0.31863751693211,0.13611775553883568,0.19999697392688923
-0.11663044166952,0.22921796636442,-0.0069361352599266,-0.26182339064555,0.13720518026229098,-0.19998825815048452
0.0078433897017209,0.094719606123437,0.001374554517449,-0.31909462449121,0.1361837532133527,0.19999188746942623
-0.11660391912226,0.22922225994524,-0.0069321290264286,-0.26225405363509,0.13614357525808674,-0.19998733693299123
0.0078282718259035,0.094721660221444,0.0013752203241686,-0.31907635296304,0.13617370875026993,0.1999918678267486
-0.11660666430376,0.22922529232983,-0.0069326313139528,-0.26224003234253,0.13642044261802733,-0.19996687316621714
0.0078771447946688,0.094743583506569,0.0013712652318219,-0.3191735063657,0.13620503822025884,0.19999192015137268
-0.11661154153252,0.22924279268783,-0.0069337413597796,-0.26232393142678,0.13622279639387413,-0.19998792108708005
0.0078788754473218,0.094746590274245,0.0013709739457587,-0.3191798738801,0.13615792225431794,0.19999706706160986
-0.11661367550616,0.22924915082399,-0.0069342126357564,-0.26234874697996,0.1361365605479702,-0.19998691583992734
0.0078643782676223,0.094752731952609,0.001371358684586,-0.31916796244709,0.1362038010277842,0.1999919191963911
-0.116617644638,0.22925243972232,-0.006934909298784,-0.26231891060409,0.13614186546872778,-0.19996415465303558
0.0078236270454149,0.094769468939132,0.0013725017468528,-0.31913390073637,0.1361534639434231,0.19999706102996317
-0.11663215205774,0.22927490786286,-0.0069376066691531,-0.26230465960849,0.1361410378450502,-0.1999872153488231
0.0078119156710218,0.094775613831593,0.0013727373978272,-0.31912585215035,0.13618653666972835,0.19999189258241082
-0.11663538258605,0.2292780127673,-0.0069381855717569,-0.26228410358819,0.13626284232679417,-0.1999880159525133
0.0078303102604394,0.094779867726197,0.0013714808211933,-0.31915699584701,0.13619734007561918,0.19999191022497287
-0.11663522713512,0.22928078100996,-0.0069382335827549,-0.26231067688124,0.13614053180824018,-0.19998718546955324
0.007810342053245,0.09478165857192,0.0013724214401883,-0.31913164709666,0.13615098645181534,0.19999705627629036
-0.11663974122241,0.22928749992689,-0.0069390808057759,-0.26230345429321,0.13635284543959486,-0.19996665391038132
0.0078419845444813,0.094806100080601,0.0013692325268649,-0.31920830221953,0.13621678271682283,0.1999919395676254
-0.11664690069936,0.22930502141734,-0.0069405452127294,-0.262353758652,0.13614474003021337,-0.19996446251851205
0.0077986150925571,0.094822419832307,0.001370540199968,-0.31917005082899,0.13620243786736233,0.19999192056973855
-0.11666031823838,0.22932368145557,-0.0069430010619844,-0.26232157465258,0.13634077832482064,-0.19996660112958448
0.0078165567215681,0.094842098295036,0.0013683712702683,-0.31922130857036,0.13616332052046837,0.19999707666473407
-0.11666858565632,0.22934482577776,-0.0069447071640018,-0.26238789765978,0.13613492418378415,-0.19998678551567503
0.0077999528610177,0.094848172073944,0.0013688722237615,-0.31920638462045,0.13621701154253446,0.19999194281962693
-0.11667302880869,0.22934819334103,-0.0069454789664209,-0.26235174342876,0.13621814958627854,-0.1999879016580401
0.0077969477068495,0.094850829529129,0.0013688547152344,-0.31920571669753,0.13621696366786967,0.19999194298096526
-0.11667470292296,0.22935094697376,-0.0069458101340886,-0.26235109569137,0.13613656347544664,-0.1999868946137467
0.0077700349769933,0.094852297139885,0.0013701855719818,-0.31917030636489,0.13615624097010479,0.19999706669345754
-0.11667960046436,0.22935785534702,-0.006946720667996,-0.26233989007137,0.13613984849142233,-0.19998714859141248
0.007757141311128,0.094858399552938,0.0013704866051898,-0.31916056105837,0.1362040345741362,0.19999192712222907
-0.11668338771738,0.22936099605059,-0.0069473866551409,-0.26231140826819,0.13625083558683346,-0.19998798995642394
0.0077671400219247,0.094862024074273,0.0013697161733229,-0.31917921923966,0.13620531376945857,0.19999192703687244
-0.11668379912478,0.22936375778859,-0.0069475225007814,-0.26232952589927,0.13623595874384192,-0.19998795584102066
0.0077725401135234,0.094865304683266,0.001369212112861,-0.31919104043073,0.1362088636468297,0.19999193191620837
-0.11668473342843,0.22936651320274,-0.0069477391921018,-0.26233984556152,0.13613752092507583,-0.19998696140751848
0.0077482548033291,0.094866926962979,0.0013703933254524,-0.31915947980272,0.13619741509402045,0.19999191526472462
-0.11668847858586,0.22936978147827,-0.00694840114679,-0.26231312770251,0.1361533093486604,-0.19996491548481957
0.0077131943708128,0.094883569418918,0.0013712369370029,-0.3191331693411,0.1361971901324872,0.19999191954955414
-0.11670131555363,0.22938815606018,-0.0069507631392038,-0.26228691108914,0.13614368823664455,-0.19998733931098486
0.0076942834042586,0.094885341512479,0.0013721221595772,-0.3191092588344,0.136191005138616,0.19999191070441827
-0.11670454935883,0.22939118540515,-0.0069513414482181,-0.26226561680209,0.13642862406538528,-0.1999668757786929
0.0077405522293623,0.094907082935531,0.001368314427433,-0.319202548738,0.13621760949747344,0.19999194789398322
-0.11670955387577,0.22940869500659,-0.0069524737382314,-0.26234765341338,0.13622857252793014,-0.19998793376784338
0.007740349304393,0.09490994546726,0.0013681347578414,-0.31920604037055,0.13621884463914954,0.19999194960293948
-0.11671098210238,0.22941144651198,-0.0069527669370333,-0.26235062260024,0.1361397799592431,-0.19998714283362737
0.0077140172380598,0.094911285844019,0.0013694423192853,-0.31917126299157,0.13620857047881443,0.19999193699863638
-0.11671490231215,0.2294145896737,-0.0069534536986931,-0.26232019056744,0.1363617526197061,-0.19996667645325333
0.0077362111229498,0.094931261728949,0.0013670269493844,-0.31922880867164,0.13621884285492494,0.19999194746589785
-0.11672186419087,0.22943211338115,-0.0069548893775861,-0.26237339226287,0.1361371339078996,-0.19998694856072635
0.0077089698735004,0.094932667677911,0.0013683790358873,-0.31919285931179,0.1361611477391256,0.19999707630629948
-0.11672686103875,0.22943898367259,-0.0069558149753197,-0.26236036671054,0.13614370584880792,-0.1999643025018276
0.0076766072743577,0.094953689376062,0.0013688117810557,-0.31917617645511,0.1362107825779288,0.199991942832602
-0.11674061025833,0.22945775168457,-0.0069583265238622,-0.26232416756144,0.1363677689422337,-0.1999666946732323
0.0076998896002594,0.094973743147843,0.0013663329313028,-0.31923533307626,0.13622276476622447,0.19999195551052745
-0.11674750905896,0.22947527217167,-0.0069597530055771,-0.26237825701451,0.13621664596431288,-0.19998789192118036
0.0076948136417069,0.094976250860611,0.0013664348368752,-0.31923159211102,0.13622847691794063,0.19999196537251338
-0.11674955400211,0.22947802447147,-0.006960141856389,-0.26237209933605,0.13613928815417742,-0.19998711279172543
